使用设备: cuda
加载CIFAR-10数据集...
CIFAR-10数据集加载和预处理完成.
--- 开始在 cifar10 数据集上进行BWL训练 (共 30 个周期) ---
每个周期包含 782 个批次
周期 [8/30], 批次 [60/782], 预测损失: 0.5972, 边界徘徊损失: -0.0795, 平均预测损失: 0.5301, 平均边界徘徊损失: 0.0381
周期 [8/30], 批次 [70/782], 预测损失: 0.4831, 边界徘徊损失: 0.0898, 平均预测损失: 0.5331, 平均边界徘徊损失: 0.0366
周期 [8/30], 批次 [80/782], 预测损失: 0.4945, 边界徘徊损失: 0.0172, 平均预测损失: 0.5316, 平均边界徘徊损失: 0.0358
周期 [8/30], 批次 [90/782], 预测损失: 0.6001, 边界徘徊损失: 0.0313, 平均预测损失: 0.5315, 平均边界徘徊损失: 0.0323
周期 [8/30], 批次 [100/782], 预测损失: 0.5020, 边界徘徊损失: -0.0996, 平均预测损失: 0.5264, 平均边界徘徊损失: 0.0286
周期 [8/30], 批次 [110/782], 预测损失: 0.4560, 边界徘徊损失: -0.0656, 平均预测损失: 0.5224, 平均边界徘徊损失: 0.0256
周期 [8/30], 批次 [120/782], 预测损失: 0.5239, 边界徘徊损失: 0.0201, 平均预测损失: 0.5195, 平均边界徘徊损失: 0.0225
周期 [8/30], 批次 [130/782], 预测损失: 0.4415, 边界徘徊损失: 0.0093, 平均预测损失: 0.5180, 平均边界徘徊损失: 0.0232
周期 [8/30], 批次 [140/782], 预测损失: 0.4034, 边界徘徊损失: 0.0051, 平均预测损失: 0.5228, 平均边界徘徊损失: 0.0211
周期 [8/30], 批次 [150/782], 预测损失: 0.5972, 边界徘徊损失: -0.0243, 平均预测损失: 0.5279, 平均边界徘徊损失: 0.0195
周期 [8/30], 批次 [160/782], 预测损失: 0.6127, 边界徘徊损失: -0.0810, 平均预测损失: 0.5343, 平均边界徘徊损失: 0.0172
周期 [8/30], 批次 [170/782], 预测损失: 0.4970, 边界徘徊损失: 0.0249, 平均预测损失: 0.5341, 平均边界徘徊损失: 0.0163
周期 [8/30], 批次 [180/782], 预测损失: 0.4675, 边界徘徊损失: 0.1069, 平均预测损失: 0.5355, 平均边界徘徊损失: 0.0162
周期 [8/30], 批次 [190/782], 预测损失: 0.7909, 边界徘徊损失: 0.0138, 平均预测损失: 0.5380, 平均边界徘徊损失: 0.0162
周期 [8/30], 批次 [200/782], 预测损失: 0.5783, 边界徘徊损失: 0.0097, 平均预测损失: 0.5379, 平均边界徘徊损失: 0.0145
周期 [8/30], 批次 [210/782], 预测损失: 0.7710, 边界徘徊损失: 0.0377, 平均预测损失: 0.5393, 平均边界徘徊损失: 0.0124
周期 [8/30], 批次 [220/782], 预测损失: 1.0731, 边界徘徊损失: -0.0277, 平均预测损失: 0.5422, 平均边界徘徊损失: 0.0113
周期 [8/30], 批次 [230/782], 预测损失: 0.6389, 边界徘徊损失: 0.1051, 平均预测损失: 0.5460, 平均边界徘徊损失: 0.0099
周期 [8/30], 批次 [240/782], 预测损失: 0.5417, 边界徘徊损失: 0.0103, 平均预测损失: 0.5445, 平均边界徘徊损失: 0.0102
周期 [8/30], 批次 [250/782], 预测损失: 0.5438, 边界徘徊损失: 0.0242, 平均预测损失: 0.5458, 平均边界徘徊损失: 0.0080
周期 [8/30], 批次 [260/782], 预测损失: 0.5626, 边界徘徊损失: -0.0046, 平均预测损失: 0.5443, 平均边界徘徊损失: 0.0080
周期 [8/30], 批次 [270/782], 预测损失: 0.7178, 边界徘徊损失: -0.0389, 平均预测损失: 0.5452, 平均边界徘徊损失: 0.0062
周期 [8/30], 批次 [280/782], 预测损失: 0.4889, 边界徘徊损失: -0.0702, 平均预测损失: 0.5439, 平均边界徘徊损失: 0.0063
周期 [8/30], 批次 [290/782], 预测损失: 0.6688, 边界徘徊损失: -0.0663, 平均预测损失: 0.5456, 平均边界徘徊损失: 0.0046
周期 [8/30], 批次 [300/782], 预测损失: 0.6998, 边界徘徊损失: 0.0135, 平均预测损失: 0.5470, 平均边界徘徊损失: 0.0036
周期 [8/30], 批次 [310/782], 预测损失: 0.4894, 边界徘徊损失: -0.0479, 平均预测损失: 0.5466, 平均边界徘徊损失: 0.0027
周期 [8/30], 批次 [320/782], 预测损失: 0.4120, 边界徘徊损失: -0.0391, 平均预测损失: 0.5469, 平均边界徘徊损失: 0.0018
周期 [8/30], 批次 [330/782], 预测损失: 0.3909, 边界徘徊损失: 0.0025, 平均预测损失: 0.5471, 平均边界徘徊损失: 0.0024
周期 [8/30], 批次 [340/782], 预测损失: 0.7004, 边界徘徊损失: -0.0341, 平均预测损失: 0.5479, 平均边界徘徊损失: 0.0021
周期 [8/30], 批次 [350/782], 预测损失: 0.4977, 边界徘徊损失: -0.0509, 平均预测损失: 0.5471, 平均边界徘徊损失: 0.0014
周期 [8/30], 批次 [360/782], 预测损失: 0.6519, 边界徘徊损失: 0.0777, 平均预测损失: 0.5486, 平均边界徘徊损失: 0.0012
周期 [8/30], 批次 [370/782], 预测损失: 0.7153, 边界徘徊损失: 0.1629, 平均预测损失: 0.5486, 平均边界徘徊损失: 0.0008
周期 [8/30], 批次 [380/782], 预测损失: 0.4669, 边界徘徊损失: 0.0532, 平均预测损失: 0.5471, 平均边界徘徊损失: 0.0015
周期 [8/30], 批次 [390/782], 预测损失: 0.4098, 边界徘徊损失: -0.0302, 平均预测损失: 0.5482, 平均边界徘徊损失: 0.0012
周期 [8/30], 批次 [400/782], 预测损失: 0.7954, 边界徘徊损失: 0.0174, 平均预测损失: 0.5493, 平均边界徘徊损失: 0.0015
周期 [8/30], 批次 [410/782], 预测损失: 0.4621, 边界徘徊损失: -0.0518, 平均预测损失: 0.5495, 平均边界徘徊损失: 0.0018
周期 [8/30], 批次 [420/782], 预测损失: 0.5800, 边界徘徊损失: -0.0330, 平均预测损失: 0.5491, 平均边界徘徊损失: 0.0015
周期 [8/30], 批次 [430/782], 预测损失: 0.4914, 边界徘徊损失: -0.0396, 平均预测损失: 0.5497, 平均边界徘徊损失: 0.0022
周期 [8/30], 批次 [440/782], 预测损失: 0.5612, 边界徘徊损失: -0.0503, 平均预测损失: 0.5492, 平均边界徘徊损失: 0.0011
周期 [8/30], 批次 [450/782], 预测损失: 0.6659, 边界徘徊损失: 0.0074, 平均预测损失: 0.5487, 平均边界徘徊损失: 0.0005
周期 [8/30], 批次 [460/782], 预测损失: 0.6176, 边界徘徊损失: -0.0662, 平均预测损失: 0.5477, 平均边界徘徊损失: 0.0005
周期 [8/30], 批次 [470/782], 预测损失: 0.3580, 边界徘徊损失: 0.0499, 平均预测损失: 0.5497, 平均边界徘徊损失: 0.0004
周期 [8/30], 批次 [480/782], 预测损失: 0.5669, 边界徘徊损失: -0.0549, 平均预测损失: 0.5489, 平均边界徘徊损失: -0.0000
周期 [8/30], 批次 [490/782], 预测损失: 0.9407, 边界徘徊损失: 0.0947, 平均预测损失: 0.5500, 平均边界徘徊损失: 0.0003
周期 [8/30], 批次 [500/782], 预测损失: 0.5186, 边界徘徊损失: -0.0741, 平均预测损失: 0.5500, 平均边界徘徊损失: -0.0002
周期 [8/30], 批次 [510/782], 预测损失: 0.6772, 边界徘徊损失: 0.1100, 平均预测损失: 0.5497, 平均边界徘徊损失: -0.0002
周期 [8/30], 批次 [520/782], 预测损失: 0.6444, 边界徘徊损失: -0.0112, 平均预测损失: 0.5499, 平均边界徘徊损失: -0.0002
周期 [8/30], 批次 [530/782], 预测损失: 0.7803, 边界徘徊损失: -0.0097, 平均预测损失: 0.5500, 平均边界徘徊损失: 0.0000
周期 [8/30], 批次 [540/782], 预测损失: 0.7656, 边界徘徊损失: 0.1430, 平均预测损失: 0.5506, 平均边界徘徊损失: 0.0003
周期 [8/30], 批次 [550/782], 预测损失: 0.8192, 边界徘徊损失: -0.0107, 平均预测损失: 0.5515, 平均边界徘徊损失: 0.0002
周期 [8/30], 批次 [560/782], 预测损失: 0.5805, 边界徘徊损失: -0.1022, 平均预测损失: 0.5527, 平均边界徘徊损失: 0.0001
周期 [8/30], 批次 [570/782], 预测损失: 0.7381, 边界徘徊损失: -0.0615, 平均预测损失: 0.5535, 平均边界徘徊损失: -0.0000
周期 [8/30], 批次 [580/782], 预测损失: 0.5497, 边界徘徊损失: -0.0737, 平均预测损失: 0.5531, 平均边界徘徊损失: -0.0002
周期 [8/30], 批次 [590/782], 预测损失: 0.4764, 边界徘徊损失: -0.0988, 平均预测损失: 0.5537, 平均边界徘徊损失: 0.0001
周期 [8/30], 批次 [600/782], 预测损失: 0.5911, 边界徘徊损失: 0.0448, 平均预测损失: 0.5532, 平均边界徘徊损失: 0.0004
周期 [8/30], 批次 [610/782], 预测损失: 0.7383, 边界徘徊损失: -0.0102, 平均预测损失: 0.5541, 平均边界徘徊损失: 0.0001
周期 [8/30], 批次 [620/782], 预测损失: 0.9928, 边界徘徊损失: -0.0051, 平均预测损失: 0.5552, 平均边界徘徊损失: -0.0002
周期 [8/30], 批次 [630/782], 预测损失: 0.6546, 边界徘徊损失: 0.0450, 平均预测损失: 0.5552, 平均边界徘徊损失: 0.0001
周期 [8/30], 批次 [640/782], 预测损失: 0.4665, 边界徘徊损失: -0.0160, 平均预测损失: 0.5554, 平均边界徘徊损失: 0.0002
周期 [8/30], 批次 [650/782], 预测损失: 0.6326, 边界徘徊损失: -0.0287, 平均预测损失: 0.5558, 平均边界徘徊损失: -0.0002
周期 [8/30], 批次 [660/782], 预测损失: 0.5022, 边界徘徊损失: 0.1670, 平均预测损失: 0.5558, 平均边界徘徊损失: -0.0002
周期 [8/30], 批次 [670/782], 预测损失: 0.6888, 边界徘徊损失: -0.0197, 平均预测损失: 0.5573, 平均边界徘徊损失: -0.0002
周期 [8/30], 批次 [680/782], 预测损失: 0.5482, 边界徘徊损失: -0.0161, 平均预测损失: 0.5570, 平均边界徘徊损失: 0.0003
周期 [8/30], 批次 [690/782], 预测损失: 0.7115, 边界徘徊损失: -0.0667, 平均预测损失: 0.5581, 平均边界徘徊损失: 0.0001
周期 [8/30], 批次 [700/782], 预测损失: 0.5300, 边界徘徊损失: 0.0040, 平均预测损失: 0.5574, 平均边界徘徊损失: 0.0004
周期 [8/30], 批次 [710/782], 预测损失: 0.5232, 边界徘徊损失: -0.0148, 平均预测损失: 0.5570, 平均边界徘徊损失: 0.0002
周期 [8/30], 批次 [720/782], 预测损失: 0.7318, 边界徘徊损失: 0.2152, 平均预测损失: 0.5578, 平均边界徘徊损失: 0.0003
周期 [8/30], 批次 [730/782], 预测损失: 0.6928, 边界徘徊损失: 0.0289, 平均预测损失: 0.5590, 平均边界徘徊损失: 0.0003
周期 [8/30], 批次 [740/782], 预测损失: 0.9615, 边界徘徊损失: -0.0133, 平均预测损失: 0.5590, 平均边界徘徊损失: 0.0002
周期 [8/30], 批次 [750/782], 预测损失: 0.7961, 边界徘徊损失: -0.0201, 平均预测损失: 0.5592, 平均边界徘徊损失: 0.0001
周期 [8/30], 批次 [760/782], 预测损失: 0.6052, 边界徘徊损失: -0.0119, 平均预测损失: 0.5595, 平均边界徘徊损失: 0.0004
周期 [8/30], 批次 [770/782], 预测损失: 0.6850, 边界徘徊损失: -0.0181, 平均预测损失: 0.5594, 平均边界徘徊损失: 0.0003
周期 [8/30], 批次 [780/782], 预测损失: 0.5758, 边界徘徊损失: 0.0572, 平均预测损失: 0.5597, 平均边界徘徊损失: 0.0004
周期 [8/30], 批次 [782/782], 预测损失: 0.6778, 边界徘徊损失: -0.1036, 平均预测损失: 0.5599, 平均边界徘徊损失: 0.0003
=== 周期 [8/30] 完成 === 平均预测损失: 0.5599, 平均边界徘徊损失: 0.0003
周期 [9/30], 批次 [10/782], 预测损失: 0.2334, 边界徘徊损失: 0.0600, 平均预测损失: 0.4700, 平均边界徘徊损失: 0.0043
周期 [9/30], 批次 [20/782], 预测损失: 0.4210, 边界徘徊损失: -0.0031, 平均预测损失: 0.4528, 平均边界徘徊损失: -0.0162
周期 [9/30], 批次 [30/782], 预测损失: 0.3046, 边界徘徊损失: 0.0230, 平均预测损失: 0.4484, 平均边界徘徊损失: 0.0007
周期 [9/30], 批次 [40/782], 预测损失: 0.7162, 边界徘徊损失: 0.0382, 平均预测损失: 0.4517, 平均边界徘徊损失: -0.0050
周期 [9/30], 批次 [50/782], 预测损失: 0.5075, 边界徘徊损失: -0.0062, 平均预测损失: 0.4415, 平均边界徘徊损失: -0.0056
周期 [9/30], 批次 [60/782], 预测损失: 0.3608, 边界徘徊损失: 0.0657, 平均预测损失: 0.4394, 平均边界徘徊损失: -0.0053
周期 [9/30], 批次 [70/782], 预测损失: 0.5369, 边界徘徊损失: -0.0138, 平均预测损失: 0.4376, 平均边界徘徊损失: -0.0049
周期 [9/30], 批次 [80/782], 预测损失: 0.2466, 边界徘徊损失: -0.0119, 平均预测损失: 0.4357, 平均边界徘徊损失: -0.0023
周期 [9/30], 批次 [90/782], 预测损失: 0.4055, 边界徘徊损失: -0.0038, 平均预测损失: 0.4378, 平均边界徘徊损失: 0.0003
周期 [9/30], 批次 [100/782], 预测损失: 0.7002, 边界徘徊损失: -0.0197, 平均预测损失: 0.4465, 平均边界徘徊损失: -0.0006
周期 [9/30], 批次 [110/782], 预测损失: 0.4178, 边界徘徊损失: -0.0025, 平均预测损失: 0.4460, 平均边界徘徊损失: -0.0001
周期 [9/30], 批次 [120/782], 预测损失: 0.3922, 边界徘徊损失: -0.0952, 平均预测损失: 0.4472, 平均边界徘徊损失: -0.0006
周期 [9/30], 批次 [130/782], 预测损失: 0.4442, 边界徘徊损失: -0.0484, 平均预测损失: 0.4476, 平均边界徘徊损失: 0.0010
周期 [9/30], 批次 [140/782], 预测损失: 0.3185, 边界徘徊损失: -0.0595, 平均预测损失: 0.4452, 平均边界徘徊损失: 0.0002
周期 [9/30], 批次 [150/782], 预测损失: 0.2793, 边界徘徊损失: 0.0701, 平均预测损失: 0.4457, 平均边界徘徊损失: 0.0020
周期 [9/30], 批次 [160/782], 预测损失: 0.6887, 边界徘徊损失: 0.0300, 平均预测损失: 0.4481, 平均边界徘徊损失: 0.0029
周期 [9/30], 批次 [170/782], 预测损失: 0.5715, 边界徘徊损失: -0.0592, 平均预测损失: 0.4494, 平均边界徘徊损失: 0.0030
周期 [9/30], 批次 [180/782], 预测损失: 0.7726, 边界徘徊损失: 0.0429, 平均预测损失: 0.4528, 平均边界徘徊损失: 0.0027
周期 [9/30], 批次 [190/782], 预测损失: 0.5449, 边界徘徊损失: -0.0268, 平均预测损失: 0.4542, 平均边界徘徊损失: 0.0064
周期 [9/30], 批次 [200/782], 预测损失: 0.5729, 边界徘徊损失: -0.0380, 平均预测损失: 0.4535, 平均边界徘徊损失: 0.0073
周期 [9/30], 批次 [210/782], 预测损失: 0.4166, 边界徘徊损失: 0.1090, 平均预测损失: 0.4525, 平均边界徘徊损失: 0.0061
周期 [9/30], 批次 [220/782], 预测损失: 0.3761, 边界徘徊损失: -0.0259, 平均预测损失: 0.4533, 平均边界徘徊损失: 0.0065
周期 [9/30], 批次 [230/782], 预测损失: 0.5379, 边界徘徊损失: -0.0597, 平均预测损失: 0.4558, 平均边界徘徊损失: 0.0057
周期 [9/30], 批次 [240/782], 预测损失: 0.5768, 边界徘徊损失: -0.0553, 平均预测损失: 0.4571, 平均边界徘徊损失: 0.0047
周期 [9/30], 批次 [250/782], 预测损失: 0.4347, 边界徘徊损失: -0.0373, 平均预测损失: 0.4586, 平均边界徘徊损失: 0.0049
周期 [9/30], 批次 [260/782], 预测损失: 0.5370, 边界徘徊损失: -0.0367, 平均预测损失: 0.4575, 平均边界徘徊损失: 0.0051
周期 [9/30], 批次 [270/782], 预测损失: 0.4281, 边界徘徊损失: -0.0017, 平均预测损失: 0.4564, 平均边界徘徊损失: 0.0056
周期 [9/30], 批次 [280/782], 预测损失: 0.3282, 边界徘徊损失: 0.0080, 平均预测损失: 0.4558, 平均边界徘徊损失: 0.0050
周期 [9/30], 批次 [290/782], 预测损失: 0.7309, 边界徘徊损失: -0.0814, 平均预测损失: 0.4574, 平均边界徘徊损失: 0.0042
周期 [9/30], 批次 [300/782], 预测损失: 0.4185, 边界徘徊损失: 0.0289, 平均预测损失: 0.4585, 平均边界徘徊损失: 0.0046
周期 [9/30], 批次 [310/782], 预测损失: 0.5663, 边界徘徊损失: -0.0127, 平均预测损失: 0.4596, 平均边界徘徊损失: 0.0045
周期 [9/30], 批次 [320/782], 预测损失: 0.4987, 边界徘徊损失: 0.0372, 平均预测损失: 0.4601, 平均边界徘徊损失: 0.0041
周期 [9/30], 批次 [330/782], 预测损失: 0.4509, 边界徘徊损失: 0.0378, 平均预测损失: 0.4607, 平均边界徘徊损失: 0.0043
周期 [9/30], 批次 [340/782], 预测损失: 0.5679, 边界徘徊损失: -0.0045, 平均预测损失: 0.4626, 平均边界徘徊损失: 0.0043
周期 [9/30], 批次 [350/782], 预测损失: 0.3172, 边界徘徊损失: -0.0591, 平均预测损失: 0.4639, 平均边界徘徊损失: 0.0041
周期 [9/30], 批次 [360/782], 预测损失: 0.5698, 边界徘徊损失: 0.0138, 平均预测损失: 0.4655, 平均边界徘徊损失: 0.0040
周期 [9/30], 批次 [370/782], 预测损失: 0.3942, 边界徘徊损失: -0.0145, 平均预测损失: 0.4646, 平均边界徘徊损失: 0.0029
周期 [9/30], 批次 [380/782], 预测损失: 0.6166, 边界徘徊损失: -0.0597, 平均预测损失: 0.4629, 平均边界徘徊损失: 0.0029
周期 [9/30], 批次 [390/782], 预测损失: 0.4608, 边界徘徊损失: 0.0039, 平均预测损失: 0.4630, 平均边界徘徊损失: 0.0027
周期 [9/30], 批次 [400/782], 预测损失: 0.4356, 边界徘徊损失: 0.0290, 平均预测损失: 0.4628, 平均边界徘徊损失: 0.0026
周期 [9/30], 批次 [410/782], 预测损失: 0.4551, 边界徘徊损失: 0.1987, 平均预测损失: 0.4643, 平均边界徘徊损失: 0.0030
周期 [9/30], 批次 [420/782], 预测损失: 0.3498, 边界徘徊损失: -0.0591, 平均预测损失: 0.4637, 平均边界徘徊损失: 0.0028
周期 [9/30], 批次 [430/782], 预测损失: 0.5021, 边界徘徊损失: -0.1070, 平均预测损失: 0.4633, 平均边界徘徊损失: 0.0026
周期 [9/30], 批次 [440/782], 预测损失: 0.6949, 边界徘徊损失: -0.0814, 平均预测损失: 0.4663, 平均边界徘徊损失: 0.0024
周期 [9/30], 批次 [450/782], 预测损失: 0.3739, 边界徘徊损失: 0.0646, 平均预测损失: 0.4678, 平均边界徘徊损失: 0.0029
周期 [9/30], 批次 [460/782], 预测损失: 0.4204, 边界徘徊损失: -0.0004, 平均预测损失: 0.4689, 平均边界徘徊损失: 0.0026
周期 [9/30], 批次 [470/782], 预测损失: 0.5073, 边界徘徊损失: 0.0388, 平均预测损失: 0.4693, 平均边界徘徊损失: 0.0023
周期 [9/30], 批次 [480/782], 预测损失: 0.4483, 边界徘徊损失: 0.0317, 平均预测损失: 0.4691, 平均边界徘徊损失: 0.0015
周期 [9/30], 批次 [490/782], 预测损失: 0.6172, 边界徘徊损失: -0.1064, 平均预测损失: 0.4688, 平均边界徘徊损失: 0.0017
周期 [9/30], 批次 [500/782], 预测损失: 0.5077, 边界徘徊损失: -0.0866, 平均预测损失: 0.4694, 平均边界徘徊损失: 0.0012
周期 [9/30], 批次 [510/782], 预测损失: 0.7606, 边界徘徊损失: -0.0489, 平均预测损失: 0.4697, 平均边界徘徊损失: 0.0015
周期 [9/30], 批次 [520/782], 预测损失: 0.2754, 边界徘徊损失: 0.1729, 平均预测损失: 0.4701, 平均边界徘徊损失: 0.0019
周期 [9/30], 批次 [530/782], 预测损失: 0.3573, 边界徘徊损失: -0.0687, 平均预测损失: 0.4689, 平均边界徘徊损失: 0.0019
周期 [9/30], 批次 [540/782], 预测损失: 0.6000, 边界徘徊损失: 0.0310, 平均预测损失: 0.4690, 平均边界徘徊损失: 0.0021
周期 [9/30], 批次 [550/782], 预测损失: 0.2369, 边界徘徊损失: 0.0335, 平均预测损失: 0.4676, 平均边界徘徊损失: 0.0024
周期 [9/30], 批次 [560/782], 预测损失: 0.4390, 边界徘徊损失: -0.0737, 平均预测损失: 0.4680, 平均边界徘徊损失: 0.0022
周期 [9/30], 批次 [570/782], 预测损失: 0.3950, 边界徘徊损失: 0.0380, 平均预测损失: 0.4677, 平均边界徘徊损失: 0.0029
周期 [9/30], 批次 [580/782], 预测损失: 0.6463, 边界徘徊损失: 0.0271, 平均预测损失: 0.4681, 平均边界徘徊损失: 0.0032
周期 [9/30], 批次 [590/782], 预测损失: 0.6104, 边界徘徊损失: -0.0529, 平均预测损失: 0.4692, 平均边界徘徊损失: 0.0027
周期 [9/30], 批次 [600/782], 预测损失: 0.3571, 边界徘徊损失: -0.0419, 平均预测损失: 0.4693, 平均边界徘徊损失: 0.0018
周期 [9/30], 批次 [610/782], 预测损失: 0.4092, 边界徘徊损失: 0.0017, 平均预测损失: 0.4693, 平均边界徘徊损失: 0.0015
周期 [9/30], 批次 [620/782], 预测损失: 0.5647, 边界徘徊损失: -0.0888, 平均预测损失: 0.4701, 平均边界徘徊损失: 0.0009
周期 [9/30], 批次 [630/782], 预测损失: 0.3822, 边界徘徊损失: -0.0880, 平均预测损失: 0.4697, 平均边界徘徊损失: 0.0011
周期 [9/30], 批次 [640/782], 预测损失: 0.5840, 边界徘徊损失: -0.0165, 平均预测损失: 0.4703, 平均边界徘徊损失: 0.0007
周期 [9/30], 批次 [650/782], 预测损失: 0.6558, 边界徘徊损失: 0.0523, 平均预测损失: 0.4705, 平均边界徘徊损失: 0.0010
周期 [9/30], 批次 [660/782], 预测损失: 0.6512, 边界徘徊损失: 0.0694, 平均预测损失: 0.4723, 平均边界徘徊损失: 0.0014
周期 [9/30], 批次 [670/782], 预测损失: 0.5406, 边界徘徊损失: -0.0219, 平均预测损失: 0.4726, 平均边界徘徊损失: 0.0019
周期 [9/30], 批次 [680/782], 预测损失: 0.3897, 边界徘徊损失: -0.0262, 平均预测损失: 0.4730, 平均边界徘徊损失: 0.0012
周期 [9/30], 批次 [690/782], 预测损失: 0.5536, 边界徘徊损失: 0.0623, 平均预测损失: 0.4729, 平均边界徘徊损失: 0.0015
周期 [9/30], 批次 [700/782], 预测损失: 0.4653, 边界徘徊损失: -0.0609, 平均预测损失: 0.4731, 平均边界徘徊损失: 0.0017
周期 [9/30], 批次 [710/782], 预测损失: 0.6348, 边界徘徊损失: -0.0253, 平均预测损失: 0.4725, 平均边界徘徊损失: 0.0014
周期 [9/30], 批次 [720/782], 预测损失: 0.2808, 边界徘徊损失: 0.0707, 平均预测损失: 0.4713, 平均边界徘徊损失: 0.0019
周期 [9/30], 批次 [730/782], 预测损失: 0.4970, 边界徘徊损失: -0.0646, 平均预测损失: 0.4709, 平均边界徘徊损失: 0.0018
周期 [9/30], 批次 [740/782], 预测损失: 0.5096, 边界徘徊损失: -0.0666, 平均预测损失: 0.4713, 平均边界徘徊损失: 0.0013
周期 [9/30], 批次 [750/782], 预测损失: 0.3898, 边界徘徊损失: -0.0588, 平均预测损失: 0.4716, 平均边界徘徊损失: 0.0019
周期 [9/30], 批次 [760/782], 预测损失: 0.4207, 边界徘徊损失: 0.1351, 平均预测损失: 0.4717, 平均边界徘徊损失: 0.0023
周期 [9/30], 批次 [770/782], 预测损失: 0.4122, 边界徘徊损失: -0.0280, 平均预测损失: 0.4716, 平均边界徘徊损失: 0.0026
周期 [9/30], 批次 [780/782], 预测损失: 0.3140, 边界徘徊损失: -0.0988, 平均预测损失: 0.4716, 平均边界徘徊损失: 0.0025
周期 [9/30], 批次 [782/782], 预测损失: 0.6919, 边界徘徊损失: -0.0090, 平均预测损失: 0.4718, 平均边界徘徊损失: 0.0025
=== 周期 [9/30] 完成 === 平均预测损失: 0.4718, 平均边界徘徊损失: 0.0025
周期 [10/30], 批次 [10/782], 预测损失: 0.2610, 边界徘徊损失: -0.0735, 平均预测损失: 0.2863, 平均边界徘徊损失: 0.0001
周期 [10/30], 批次 [20/782], 预测损失: 0.2928, 边界徘徊损失: -0.0627, 平均预测损失: 0.3132, 平均边界徘徊损失: -0.0130
周期 [10/30], 批次 [30/782], 预测损失: 0.2428, 边界徘徊损失: 0.0243, 平均预测损失: 0.3346, 平均边界徘徊损失: -0.0132
周期 [10/30], 批次 [40/782], 预测损失: 0.2258, 边界徘徊损失: 0.2172, 平均预测损失: 0.3416, 平均边界徘徊损失: -0.0009
周期 [10/30], 批次 [50/782], 预测损失: 0.3678, 边界徘徊损失: -0.0576, 平均预测损失: 0.3437, 平均边界徘徊损失: 0.0002
周期 [10/30], 批次 [60/782], 预测损失: 0.1878, 边界徘徊损失: 0.0528, 平均预测损失: 0.3433, 平均边界徘徊损失: -0.0034
周期 [10/30], 批次 [70/782], 预测损失: 0.2200, 边界徘徊损失: -0.1013, 平均预测损失: 0.3398, 平均边界徘徊损失: -0.0069
周期 [10/30], 批次 [80/782], 预测损失: 0.4835, 边界徘徊损失: 0.0593, 平均预测损失: 0.3392, 平均边界徘徊损失: -0.0056
周期 [10/30], 批次 [90/782], 预测损失: 0.3050, 边界徘徊损失: -0.0619, 平均预测损失: 0.3437, 平均边界徘徊损失: -0.0055
周期 [10/30], 批次 [100/782], 预测损失: 0.3475, 边界徘徊损失: -0.0482, 平均预测损失: 0.3498, 平均边界徘徊损失: -0.0043
周期 [10/30], 批次 [110/782], 预测损失: 0.3945, 边界徘徊损失: 0.0313, 平均预测损失: 0.3483, 平均边界徘徊损失: -0.0046
周期 [10/30], 批次 [120/782], 预测损失: 0.1994, 边界徘徊损失: -0.0025, 平均预测损失: 0.3471, 平均边界徘徊损失: -0.0019
周期 [10/30], 批次 [130/782], 预测损失: 0.2661, 边界徘徊损失: -0.0302, 平均预测损失: 0.3493, 平均边界徘徊损失: -0.0029
周期 [10/30], 批次 [140/782], 预测损失: 0.2923, 边界徘徊损失: -0.0013, 平均预测损失: 0.3467, 平均边界徘徊损失: -0.0045
周期 [10/30], 批次 [150/782], 预测损失: 0.3053, 边界徘徊损失: 0.0031, 平均预测损失: 0.3454, 平均边界徘徊损失: -0.0048
周期 [10/30], 批次 [160/782], 预测损失: 0.4596, 边界徘徊损失: 0.0673, 平均预测损失: 0.3437, 平均边界徘徊损失: -0.0045
周期 [10/30], 批次 [170/782], 预测损失: 0.2155, 边界徘徊损失: -0.0496, 平均预测损失: 0.3454, 平均边界徘徊损失: -0.0025
周期 [10/30], 批次 [180/782], 预测损失: 0.2911, 边界徘徊损失: 0.1059, 平均预测损失: 0.3454, 平均边界徘徊损失: -0.0026
周期 [10/30], 批次 [190/782], 预测损失: 0.1959, 边界徘徊损失: 0.0952, 平均预测损失: 0.3434, 平均边界徘徊损失: -0.0028
周期 [10/30], 批次 [200/782], 预测损失: 0.4684, 边界徘徊损失: -0.0231, 平均预测损失: 0.3460, 平均边界徘徊损失: -0.0050
周期 [10/30], 批次 [210/782], 预测损失: 0.2748, 边界徘徊损失: -0.0380, 平均预测损失: 0.3491, 平均边界徘徊损失: -0.0064
周期 [10/30], 批次 [220/782], 预测损失: 0.4217, 边界徘徊损失: -0.0324, 平均预测损失: 0.3515, 平均边界徘徊损失: -0.0060
周期 [10/30], 批次 [230/782], 预测损失: 0.4035, 边界徘徊损失: -0.0327, 平均预测损失: 0.3508, 平均边界徘徊损失: -0.0050
周期 [10/30], 批次 [240/782], 预测损失: 0.3309, 边界徘徊损失: -0.0394, 平均预测损失: 0.3522, 平均边界徘徊损失: -0.0030
周期 [10/30], 批次 [250/782], 预测损失: 0.3243, 边界徘徊损失: 0.0896, 平均预测损失: 0.3515, 平均边界徘徊损失: -0.0027
周期 [10/30], 批次 [260/782], 预测损失: 0.4079, 边界徘徊损失: 0.0730, 平均预测损失: 0.3542, 平均边界徘徊损失: -0.0019
